州在钓台边，溪山实可怜。有家皆掩映，无处不潺湲。	3
好树鸣幽鸟，晴楼入野烟。残春杜陵客，中酒落花前。	3
萧萧山路穷秋雨，淅淅溪风一岸蒲。为问寒沙新到雁，来时还下杜陵无。	3
呜轧江楼角一声，微阳潋潋落寒汀。不用凭栏苦回首，故乡七十五长亭。	3
旅馆无良伴，凝情自悄然。寒灯思旧事，断雁警愁眠。	3
远梦归侵晓，家书到隔年。沧江好烟月，门系钓鱼船。	3
桐竹离披晓，凉风似故园。惊秋对旭日，感物坐前轩。	3
江燕飞还尽，山榴落尚繁。平生信有意，衰久已忘言。	3
上马如飞鸟，飘然隔去尘。共看今夜月，独作异乡人。	3
就养江南熟，移居井赋新。襄阳曾卜隐，应与孟家邻。	3
坐到三更尽，归仍万里赊。雪声偏傍竹，寒梦不离家。	3
晓角分残漏，孤灯落碎花。二年随骠骑，辛苦向天涯。	3
闻说征人说，呜呜何处边。孤城沙塞地，残月雪霜天。	3
会转胡风急，吹长碛雁连。应伤汉车骑，名未勒燕然。	3
玉垒峨嵋秀，岷江锦水清。古人搜不尽，吾子得何精。	3
可信由前习，堪闻正后生。东西五千里，多谢寄无成。	3
远雪亭亭望未销，岳阳春浅似相饶。短芦冒土初生笋，高柳偷风已弄条。	3
波泛洞庭猵獭健，谷连荆楚鬼神妖。中流菱唱泊何处，一只画船兰作桡。	3
昨夜沧江别，言乖天汉游。宁期此相遇，尚接武陵洲。	3
结绶还逢育，衔杯且对刘。波潭一瀰瀰，临望几悠悠。	3
山水丹青杂，烟云紫翠浮。终愧神仙友，来接野人舟。	3
故乡杳无际，日暮且孤征。川原迷旧国，道路入边城。	3
野戍荒烟断，深山古木平。如何此时恨，噭噭夜猿鸣。	3
碧玉眼睛云母翅，轻于粉蝶瘦于蜂。坐来迎拂波光久，岂是殷勤为蓼丛。	3
白日低兮春塘满，红华芳兮草芽短。菱结带兮荇含丝，设遨游兮遵佳期。	3
金钗沦剑壑，兹地似花台。油壁何人值，钱塘度曲哀。	3
翠馀长染柳，香重欲薰梅。但道行云去，应随魂梦来。	3
石宫冬日煖，煖日宜温泉。晨光静水雾，逸者犹安眠。	3
山泽多饥人，闾里多坏屋。战争且未息，征敛何时足。	3
不能救人患，不合食天粟。何况假一官，而苟求其禄。	3
近年更长吏，数月未为速。来者罢而官，岂得不为辱。	3
劝为辞府主，从我游退谷。谷中有寒泉，为尔洗尘服。	3
饯君嗟远别，为客念周旋。征路今如此，前军犹眇然。	3
出关逢汉壁，登陇望胡天。亦是封侯地，期君早着鞭。	3
旅馆寒灯独不眠，客心何事转凄然。故乡今夜思千里，霜鬓明朝又一年。	3
南陆铜浑改，西郊玉叶轻。泛斗瑶光动，临阳瑞色明。	3
盖阴连凤阙，阵影翼龙城。讵知时不遇，空伤流滞情。	3
二庭归望断，万里客心愁。山路犹南属，河源自北流。	3
晚风连朔气，新月照边秋。灶火通军壁，烽烟上戍楼。	3
龙庭但苦战，燕颔会封侯。莫作兰山下，空令汉国羞。	3
忽上天山路，依然想物华。云疑上苑叶，雪似御沟花。	3
行叹戎麾远，坐怜衣带赊。交河浮绝塞，弱水浸流沙。	3
旅思徒漂梗，归期未及瓜。宁知心断绝，夜夜泣胡笳。	3
世间得意是春风，散诞经过触处通。细摇柳脸牵长带，慢撼桃株舞碎红。	3
也从吹幌惊残梦，何处飘香别故丛。犹以西都名下客，今年一月始相逢。	3
相持未定各为君，秦政山河此地分。力尽乌江千载后，古沟芳草起寒云。	3
无处登临不系情，一凭春酒醉高城。暂移罗绮见山色，才驻管弦闻水声。	3
花落西亭添别恨，柳阴南浦促归程。前期迢递今宵短，更倚朱阑待月明。	3
落絮飞花日又西，踏青无侣草萋萋。交亲书断竟不到，忍听黄昏杜宇啼。	3
铜门初下辟，石馆始沉研。游雾千金字，飞云五色笺。	3
楼台横紫极，城阙俯青田。暄入瑶房里，春回玉宇前。	3
霞文埋落照，风物澹归烟。翰墨三馀隙，关山四望悬。	3
颓峰暌酌羽，流水旷鸣弦。虽欣承白雪，终恨隔青天。	3
藏头不复见时人，爱此云山奉养真。露色点衣孤屿晓，花枝妨帽小园春。	3
时携幼稚诸峰上，闲濯眉须一水滨。兴罢归来还对酌，茅檐挂著紫荷巾。	3
万里向南湘，孤舟入桂阳。诸侯迎上客，小吏拜官郎。	3
春服橦花细，初筵木槿芳。看承雨露速，不待荔枝香。	3
客舍并州已十霜，归心日夜忆咸阳。无端更渡桑干水，却望并州是故乡。	3
泛舟大河里，积水穷天涯。天波忽开拆，郡邑千万家。	3
行复见城市，宛然有桑麻。回瞻旧乡国，渺漫连云霞。	3
际晓投巴峡，馀春忆帝京。晴江一女浣，朝日众鸡鸣。	3
水国舟中市，山桥树杪行。登高万井出，眺迥二流明。	3
人作殊方语，莺为故国声。赖多山水趣，稍解别离情。	3
君自故乡来，应知故乡事。来日绮窗前，寒梅著花未。	3
独在异乡为异客，每逢佳节倍思亲。遥知兄弟登高处，遍插茱萸少一人。	3
君家何处住，妾住在横塘。停船暂借问，或恐是同乡。	3
昔人已乘黄鹤去，此地空余黄鹤楼。黄鹤一去不复返，白云千载空悠悠。	3
晴川历历汉阳树，芳草萋萋鹦鹉洲。日暮乡关何处是，烟波江上使人愁。	3
好客风流玳瑁簪，重檐高幕晓沈沈。绮筵霜重旌旗满，玉帐天清丝管声。	3
繁戏徒过鲁儒目，众欢方集汉郎心。寒笳一曲严城暮，云骑连嘶香外林。	3
八月洞庭秋，潇湘水北流。还家万里梦，为客五更愁。	3
不用开书帙，偏宜上酒楼。故人京洛满，何日复同游。	3
此心长爱狎禽鱼，仍候登封独著书。领郡只嫌生药少，在官长恨与山疏。	3
成家尽是经纶后，得句应多谏诤馀。见说养真求退静，溪南泉石许同居。	3
大野始严凝，云天晓色澄。树寒稀宿鸟，山迥少来僧。	3
背日收窗雪，开炉释砚冰。忽然归故国，孤想寓西陵。	3
登山不愁峻，涉海不愁深。中擘庭前枣，教郎见赤心。	3
雨匀紫菊丛丛色，风弄红蕉叶叶声。北畔是山南畔海，只堪图画不堪行。	3
夜深秋洞里，风雨报龙归。何事触人睡，不教胡蝶飞。	3
雪宫词客燕宫游，一轴烟花象外搜。谩把蜀纹当昼展，徒夸湘碧带春流。	3
吟时致我寒侵骨，得处疑君白尽头。从北南归明月夜，岭猿滩鸟更悠悠。	3
王子思归日，长安已乱兵。沾衣问行在，走马向承明。	3
暮景巴蜀僻，春风江汉清。晋山虽自弃，魏阙尚含情。	3
露下天高秋水清，空山独夜旅魂惊。疏灯自照孤帆宿，新月犹悬双杵鸣。	3
南菊再逢人卧病，北书不至雁无情。步蟾倚杖看牛斗，银汉遥应接凤城。	3
白帝更声尽，阳台曙色分。高峰寒上日，叠岭宿霾云。	3
地坼江帆隐，天清木叶闻。荆扉对麋鹿，应共尔为群。	3
万里衡阳雁，今年又北归。双双瞻客上，一一背人飞。	3
云里相呼疾，沙边自宿稀。系书元浪语，愁寂故山薇。	3
欲雪违胡地，先花别楚云。却过清渭影，高起洞庭群。	3
塞北春阴暮，江南日色曛。伤弓流落羽，行断不堪闻。	3
牛羊下来久，各已闭柴门。风月自清夜，江山非故园。	3
石泉流暗壁，草露滴秋根。头白灯明里，何须花烬繁。	3
洛城一别四千里，胡骑长驱五六年。草木变衰行剑外，兵戈阻绝老江边。	3
思家步月清宵立，忆弟看云白日眠。闻道河阳近乘胜，司徒急为破幽燕。	3
满月飞明镜，归心折大刀。转蓬行地远，攀桂仰天高。	3
水路疑霜雪，林栖见羽毛。此时瞻白兔，直欲数秋毫。	3
稍下巫山峡，犹衔白帝城。气沈全浦暗，轮仄半楼明。	3
刁斗皆催晓，蟾蜍且自倾。张弓倚残魄，不独汉家营。	3
东来万里客，乱定几年归。肠断江城雁，高高向北飞。	3
岁暮阴阳催短景，天涯霜雪霁寒宵。五更鼓角声悲壮，三峡星河影动摇。	3
野哭几家闻战伐，夷歌数处起渔樵。卧龙跃马终黄土，人事依依漫寂寥。	3
群山万壑赴荆门，生长明妃尚有村。一去紫台连朔漠，独留青冢向黄昏。	3
画图省识春风面，环佩空归夜月魂。千载琵琶作胡语，分明怨恨曲中论。	3
江碧鸟逾白，山青花欲燃。今春看又过，何日是归年。	3
迟日江山丽，春风花草香。泥融飞燕子，沙暖睡鸳鸯。	3
戍鼓断人行，边秋一雁声。露从今夜白，月是故乡明。	3
有弟皆分散，无家问死生。寄书长不达，况乃未休兵。	3
背江居隙地，辞职作遗人。耕凿资馀力，樵渔逐四邻。	3
麦秋桑叶大，梅雨稻田新。篱落栽山果，池塘养海鳞。	3
放歌聊自足，幽思忽相亲。余亦归休者，依君老此身。	3
松下茅亭五月凉，汀沙云树晚苍苍。行人无限秋风思，隔水青山似故乡。	3
旅馆谁相问，寒灯独可亲。一年将尽夜，万里未归人。	3
寥落悲前事，支离笑此身。愁颜与衰鬓，明日又逢春。	3
晚日低霞绮，晴山远画眉。春青河畔草，不是望乡时。	3
瘦马羸童行背秦，暮鸦撩乱入残云。北风吹起寒营角，直至榆关人尽闻。	3
昨日发葱岭，今朝下兰渚。喜从千里来，乱笑含春语。	3
龙沙湿汉旗，凤扇迎秦素。久别辽城鹤，毛衣已应故。	3
闻说庭花发暮春，长安才子看须频。花开花落无人见，借问何人是主人。	3
杨柳阴阴细雨晴，残花落尽见流莺。春风一夜吹乡梦，又逐春风到洛城。	3
双阙生闉夜不关，金车宝马晓应还。亭亭明月临瑶席，灼灼华灯照玉颜。	3
秋风楚江上，送子话游遨。远水宿何处，孤舟春夜涛。	3
浦云沈雁影，山月照猿嗥。莫为饥寒苦，便成名利劳。	3
虎到前头心不惊，残阳择虱懒逢迎。东林水石未胜此，要假远公方有名。	3
神理今何在，斯人竟若斯。颜渊徒有德，伯道且无儿。	3
白发今非老，青云数有奇。谁言夕郎拜，翻向夜台悲。	3
社里东城接，松阡北地开。闻笳春色惨，执绋故人哀。	3
终日南山对，何时渭水回。仁兄与恩旧，相望泣泉台。	3
天山雪后海风寒，横笛偏吹行路难。碛里征人三十万，一时回首月中看。	3
他乡逢七夕，旅馆益羁愁。不见穿针妇，空怀故国楼。	3
绪风初减热，新月始临秋。谁忍窥河汉，迢迢问斗牛。	3
木落雁南度，北风江上寒。我家襄水曲，遥隔楚云端。	3
乡泪客中尽，孤帆天际看。迷津欲有问，平海夕漫漫。	3
跻险方未夷，乘春聊骋望。落花赴丹谷，奔流下青嶂。	3
葳蕤晓树滋，滉漾春江涨。平川看钓侣，狭径闻樵唱。	3
蝶戏绿苔前，莺歌白云上。耳目多异赏，风烟有奇状。	3
峻阻将长城，高标吞巨舫。联翩事羁靮，辛苦劳疲恙。	3
夕济几潺湲，晨登每惆怅。谁念复刍狗，山河独偏丧。	3
九月九日眺山川，归心归望积风烟。他乡共酌金花酒，万里同悲鸿雁天。	3
闻有三元客，祈仙九转成。人间白云返，天上赤龙迎。	3
尚惜金芝晚，仍攀琪树荣。何年缑岭上，一谢洛阳城。	3
洛阳城里见秋风，欲作家书意万重。复恐匆匆说不尽，行人临发又开封。	3
巫山与天近，烟景长青荧。此中楚王梦，梦得神女灵。	3
神女去已久，云雨空冥冥。唯有巴猿啸，哀音不可听。	3
海上生明月，天涯共此时。情人怨遥夜，竟夕起相思。	3
灭烛怜光满，披衣觉露滋。不堪盈手赠，还寝梦佳期。	3
尘污出华发，惭君青藓冠。此身闲未得，终日戴应难。	3
好就松阴挂，宜当枕石看。会须寻道士，簪去绕霜坛。	3
移得龙泓潋滟寒，月轮初下白云端。无人尽日澄心坐，倒影新篁一两竿。	3
山窗游玉女，涧户对琼峰。岩顶翔双凤，潭心倒九龙。	3
酒中浮竹叶，杯上写芙蓉。故验家山赏，惟有风入松。	3
伊昔好观国，自乡西入秦。往复万馀里，相逢皆众人。	3
大君幸东岳，世哲扈时巡。予亦从此去，闲居清洛滨。	3
稍稍寒木直，彩彩阳华新。迭宕孔文举，风流石季伦。	3
妙年一相得，白首定相亲。重此虚宾馆，欢言冬及春。	3
哲兄盛文史，出入驰高轨。令德本同人，深心重知己。	3
绛衣朝圣主，纱帐延才子。伯淮与季江，清濬各孤峙。	3
群芳趋泛爱，万物通情理。而我信空虚，提携过杞梓。	3
夫君美声德，直道期终始。孰谓忽离居，优游郑东里。	3
东里近王城，山连路亦平。何言相去远，闲言独凄清。	3
万里鸿雁度，四邻砧杵鸣。其如久离别，重以霜风惊。	3
隐居三十载，石室南山巅。静夜玩明月，清朝饮碧泉。	3
樵人歌垄上，谷鸟戏岩前。乐矣不知老，都忘甲子年。	3
少小离家老大回，乡音无改鬓毛衰。儿童相见不相识，笑问客从何处来。	3
旧时艳质如明玉，今日空心是冷灰。料得襄王惆怅极，更无云雨到阳台。	3
相送泪沾衣，天涯独未归。将军初得罪，门客复何依。	3
梦去湖山阔，书停陇雁稀。园林幸接近，一为到柴扉。	3
西行殊未已，东望何时还。终日风与雪，连天沙复山。	3
二年领公事，两度过阳关。相忆不可见，别来头已斑。	3
渭水东流去，何时到雍州。凭添两行泪，寄向故园流。	3
晓笛引乡泪，秋冰鸣马蹄。一身虏云外，万里胡天西。	3
终日见征战，连年闻鼓鼙。故山在何处，昨日梦清溪。	3
九日黄花酒，登高会昔闻。霜威逐亚相，杀气傍中军。	3
横笛惊征雁，娇歌落塞云。边头幸无事，醉舞荷吾君。	3
岸雨过城头，黄鹂上戍楼。塞花飘客泪，边柳挂乡愁。	3
白发悲明镜，青春换敝裘。君从万里使，闻已到瓜州。	3
一身从远使，万里向安西。汉月垂乡泪，胡沙费马蹄。	3
寻河愁地尽，过碛觉天低。送子军中饮，家书醉里题。	3
强欲登高去，无人送酒来。遥怜故园菊，应傍战场开。	3
故园东望路漫漫，双袖龙钟泪不干。马上相逢无纸笔，凭君传语报平安。	3
弱年知己少，前路主人稀。贫病期相惜，艰难又忆归。	3
事成应未卜，身贱又无机。幸到龙门下，须因羽翼飞。	3
地宽楼已迥，人更迥于楼。细意经春物，伤酲属暮愁。	3
望赊殊易断，恨久欲难收。大势真无利，多情岂自由。	3
空园兼树废，败港拥花流。书去青枫驿，鸿归杜若洲。	3
单栖应分定，辞疾索谁忧。更替林鸦恨，惊频去不休。	3
残花啼露莫留春，尖发谁非怨别人。若但掩关劳独梦，宝钗何日不生尘。	3
孤蝶小徘徊，翩翾粉翅开。并应伤皎洁，频近雪中来。	3
滞雨长安夜，残灯独客愁。故乡云水地，归梦不宜秋。	3
宦途从不问，身事觉无差。华发初生女，沧洲未有家。	3
却闲思洞穴，终老旷桑麻。别访栖禅侣，相期语劫沙。	3
岁闰堪怜历候迟，出门惟与野云期。惊鱼掷上绿荷芰，栖鸟啄馀红荔枝。	3
末路可能长薄命，修途应合有良时。市头相者休相戏，蹙膝先生半自知。	3
旅客三秋至，层城四望开。楚山横地出，汉水接天回。	3
冠盖非新里，章华即旧台。习池风景异，归路满尘埃。	3
交趾殊风候，寒迟暖复催。仲冬山果熟，正月野花开。	3
积雨生昏雾，轻霜下震雷。故乡逾万里，客思倍从来。	3
独有宦游人，偏惊物候新。云霞出海曙，梅柳渡江春。	3
淑气催黄鸟，晴光转绿蘋。忽闻歌古调，归思欲沾巾。	3
白发悤悤色，青山草草心。远公仍下世，从此别东林。	3
猫儿不识主，傍家搦老鼠。两家不须争，将来与裴谞。	3
龙舒有良匠，铸此佳样成。立作菌蠢势，煎为潺湲声。	3
草堂暮云阴，松窗残雪明。此时勺复茗，野语知逾清。	3
荆棘苍苍汉水湄，将坛烟草覆馀基。适来投石空江上，犹似龙颜纳谏时。	3
谁能绣衣客，肯驻木兰舟。连雁沙边至，孤城江上秋。	3
归帆背南浦，楚塞入西楼。何处看离思，沧波日夜流。	3
衰病已经年，西峰望楚天。风光欺鬓发，秋色换山川。	3
寂寞浮云外，支离汉水边。平生故人远，君去话潸然。	3
穆陵关上秋云起，安陆城边远行子。薄暮寒蝉三两声，回头故乡千万里。	3
早秋惊落叶，飘零似客心。翻飞未肯下，犹言惜故林。	3
吴蜀何年别，相逢汉水头。望乡心共醉，握手泪先流。	3
宿雾千山晓，春霖一夜愁。离情方浩荡，莫说去刀州。	3
鸟啼花发柳含烟，掷却风光忆少年。更上高楼望江水，故乡何处一归船。	3
客路青山外，行舟绿水前。潮平两岸阔，风正一帆悬。	3
海日生残夜，江春入旧年。乡书何处达，归雁洛阳边。	3
出户繁星尽，池塘暗不开。动衣凉气度，遰树远声来。	3
灯外初行电，城隅偶隐雷。因知谢文学，晓望比尘埃。	3
送哭谁家车，灵幡紫带长。青童抱何物，明月与香囊。	3
江旷春潮白，山长晓岫青。他乡临睨极，花柳映边亭。	3
百年怀土望，千里倦游情。高低寻戍道，远近听泉声。	3
涧叶才分色，山花不辨名。羁心何处尽，风急暮猿清。	3
长江悲已滞，万里念将归。况属高风晚，山山黄叶飞。	3
九月九日望乡台，他席他乡送客杯。人情已厌南中苦，鸿雁那从北地来。	3
暖戏烟芜锦翼齐，品流应得近山鸡。雨昏青草湖边过，花落黄陵庙里啼。	3
游子乍闻征袖湿，佳人才唱翠眉低。相呼相应湘江阔，苦竹丛深日向西。	3
泻月声不断，坐来心益闲。无人知落处，万木冷空山。	3
远忆云容外，幽疑石缝间。那辞通曙听，明日度蓝关。	3
我自忘心神自悦，跨水穿云来相谒。不问黄芽肘后方，妙道通微怎生说。	3
一为迁客去长沙，西望长安不见家。黄鹤楼中吹玉笛，江城五月落梅花。	3
潇湘何事等闲回，水碧沙明两岸苔。二十五弦弹夜月，不胜清怨却飞来。	3
床前明月光，疑是地上霜。举头望明月，低头思故乡。	3
邯郸驿里逢冬至，抱膝灯前影伴身。想得家中夜深坐，还应说着远行人。	3
长空澹澹孤鸟没，万古销沉向此中。看取汉家何事业，五陵无树起秋风。	3
黄河远上白云间，一片孤城万仞山。羌笛何须怨杨柳，春风不度玉门关。	3
京口瓜洲一水间，钟山只隔数重山。春风又绿江南岸，明月何时照我还。	3
利欲驱人万火牛，江湖浪迹一沙鸥。日长似岁闲方觉，事大如天醉亦休。	3
砧杵敲残深巷月，井梧摇落故园秋。欲舒老眼无高处，安得元龙百尺楼。	3
柳花飞入正行舟，卧引菱花信碧流。闻道风光满扬子，天晴共上望乡楼。	3
谁将玉笛弄中秋，黄鹤归来识旧游。汉树有情横北渚，蜀江无语抱南楼。	3
烛天灯火三更市，摇月旌旗万里舟。却笑鲈乡垂钓手，武昌鱼好便淹留。	3
涉江采芙蓉，兰泽多芳草。采之欲遗谁，所思在远道。	3
还顾望旧乡，长路漫浩浩。同心而离居，忧伤以终老。	3
秋风吹木叶，还似洞庭波。常山临代郡，亭障绕黄河。	3
心悲异方乐，肠断陇头歌。薄暮临征马，失道北山阿。	3
落帆逗淮镇，停舫临孤驿。浩浩风起波，冥冥日沉夕。	3
人归山郭暗，雁下芦洲白。独夜忆秦关，听钟未眠客。	3
半烟半雨江桥畔，映杏映桃山路中。会得离人无限意，千丝万絮惹春风。	3
花月楼台近九衢，清歌一曲倒金壶。座中亦有江南客，莫向春风唱鹧鸪。	3
月落乌啼霜满天，江枫渔火对愁眠。姑苏城外寒山寺，夜半钟声到客船。	3
落梅庭榭香，芳草池塘绿。春恨最关情，日过阑干曲。	3
几时花里闲，看得花枝足。醉后莫思家，借取师师宿。	3
秦中花鸟已应阑，塞外风沙犹自寒。夜听胡笳折杨柳，教人意气忆长安。	3
肃肃花絮晚，菲菲红素轻。日长唯鸟雀，春远独柴荆。	3
数有关中乱，何曾剑外清。故乡归不得，地入亚夫营。	3
鹤鸣劳永欢，采菉伤时暮。念君方远游，望妾理纨素。	2
秋风吹绿潭，明月悬高树。佳人饰净容，招携从所务。	2
步栏杳不极，离堂肃已扃。轩高夕杵散，气爽夜碪鸣。	2
瑶华随步响，幽兰逐袂生。踟蹰理金翠，容与纳宵清。	2
泛艳回烟彩，渊旋龟鹤文。凄凄合欢袖，冉冉兰麝芬。	2
不怨杼轴苦，所悲千里分。垂泣送行李，倾首迟归云。	2
汀洲采白苹，日落江南春。洞庭有归客，潇湘逢故人。	2
故人何不返，春华复应晚。不道新知乐，只言行路远。	2
沉阴结愁忧，愁忧为谁兴。念与君相别，各在天一方。	2
良会未有期，中心摧且伤。不聊忧餐食，慊慊常饥空。	2
端坐而无为，仿佛君容光。峨峨高山首，悠悠万里道。	2
君去日已远，郁结令人老。人生一世间，忽若暮春草。	2
时不可再得，何为自愁恼。每诵昔鸿恩，贱躯焉足保。	2
浮云何洋洋，愿因通我词。飘摇不可寄，徙倚徒相思。	2
人离皆复会，君独无返期。自君之出矣，明镜暗不治。	2
思君如流水，何有穷已时。惨惨时节尽，兰叶复凋零。	2
喟然长叹息，君期慰我情。辗转不能寐，长夜何绵绵。	2
蹑履起出户，仰观三星连。自恨志不遂，泣涕如涌泉。	2
思君见巾栉，以益我劳勤。安得鸿鸾羽，觏此心中人。	2
诚心亮不遂，搔首立悁悁。何言一不见，复会无因缘。	2
故如比目鱼，今隔如参辰。人靡不有初，想君能终之。	2
别来历年岁，旧恩何可期。重新而忘故，君子所尤讥。	2
寄身虽在远，岂忘君须臾。既厚不为薄，想君时见思。	2
与子别无几，所经未一旬。我思一何笃，其愁如三春。	2
虽路在咫尺，难涉如九关。陶陶朱夏德，草木昌且繁。	2
结发为夫妻，恩爱两不疑。欢娱在今夕，嬿婉及良时。	2
征夫怀远路，起视夜何其。参辰皆已没，去去从此辞。	2
行役在战场，相见未有期。握手一长叹，泪为生别滋。	2
努力爱春华，莫忘欢乐时。生当复来归，死当长相思。	2
我所思兮在太山，欲往从之梁父艰。侧身东望涕沾翰，美人赠我金错刀。	2
何以报之英琼瑶，路远莫致倚逍遥。何为怀忧心烦劳，我所思兮在桂林。	2
欲往从之湘水深，侧身南望涕沾襟。美人赠我琴琅玕，何以报之双玉盘。	2
路远莫致倚惆怅，何为怀忧心烦伤。我所思兮在汉阳，欲往从之陇阪长。	2
侧身西望涕沾裳，美人赠我貂襜褕。何以报之明月珠，路远莫致倚踟蹰。	2
何为怀忧心烦纡，我所思兮在雁门。欲往从之雪雰雰，侧身北望涕沾巾。	2
美人赠我锦绣段，何以报之青玉案。路远莫致倚增叹，何为怀忧心烦惋。	2
平地连沧海，孤城带渭河。行人俱汉语，舟子半吴歌。	2
野草惊秋短，鲂鱼出水多。只怜乡国远，处处有胡笳。	2
信是击中好，春来物物丰。石蚕生断砌，玉蕈山枯桐。	2
暖雨蒸花气，晴烟扬柳风。眼前无限景，诗句可能穷。	2
魍魉何曾见，头旋即下神。图他衫子段，诈道大王嗔。	2
落落穷途客，年年不在家。寄眠听夜雨，借景看春华。	2
空著三山帽，难防两鬓华。清晨览明镜，载笑复咨嗟。	2
人言村落僻，我处颇清幽。竹色侵衣冷，江声绕屋流。	2
欢呼同社酒，出入趁鱼舟。不用闻时事，桑阴且饮牛。	2
庭院春日迟，风回翠鸾舞。谁倚玉阑干，摇动燕脂雨。	2
三月东风吹雪消，湖南山色翠如浇。一声羌管无人见，无数梅花落野桥。	2
忽漫泥金入破篱，举家欢喜又增悲。一枝桂影功名小，十载征途发达迟。	2
何处宁亲唯哭墓，无人对镜懒窥帷。他年纵有毛公檄，捧入华堂却慰谁。	2
一尺过江山，万点长淮树。石上水潺潺，流入青溪去。	2
六月北风寒，落叶无朝暮。度樾与穿云，林黑行人顾。	2
共庆新年笑语哗，红岩士女赠梅花。举杯互敬屠苏酒，散席分尝胜利茶。	2
只有精忠能报国，更无乐土可为家。陪都歌舞迎佳节，遥祝延安景物华。	2
相思两地望迢迢，清泪临门落布袍。杨柳晓烟情绪乱，梨花暮雨梦魂销。	2
云笼楚馆虚金屋，凤入巫山奏玉箫。明日河桥重回首，月明千里故人遥。	2
十年风雨别长安，笑把无穷作梦看。纵许浮云终日定，谁知去妇此心难。	2
蘋花采采江空远，湘水茫茫道路艰。读罢离骚风偶急，钓船吹上子陵滩。	2
匆匆光景到香醪，万里天涯两鬓毛。北海风回帆腹饱，长河霜冷岸痕高。	2
寒城敛雾山俱出，老句横秋气亦豪。拱北楼高沧海近，夕阳阑槛倚秋涛。	2
海天漠漠际无穷，巨舰樯高挟两龙。帆饱已知风力劲，舵宽方觉水情雄。	2
鳌鱼背上翻飞浪，蛟蜃鬐头触见虹。何日定将归泊处，也应系缆水晶宫。	2
清和未至尚春风，花幕园林似锦红。细雨只教成子速，蕊飞彩蝶最多功。	2
片云风驾雨飞来，顷刻凭看遍九垓。楹外近聆新水响，遥穹一碧见天开。	2
玉田金界夜如年，大地人间事几千。万籁萧萧微不辨，露繁霜重月盈天。	2
百鸟共载凤，惟欲凤德昌。愿凤得其辅，咨尔孰可当。	2
百鸟告尔间，惟乌最灵长。乃呼鸟与鹊，将政庶鸟康。	2
乌时来佐凤，署置且非良。咸用所附己，欲同助翱翔。	2
以燕代鸿鴈，传书识暄凉。鸜鸽代鹦鹉，剥舌说语详。	2
秃鶬代老鹤，乘轩事昂藏。野鹑代雄鸡，爪觜称擅场。	2
雀豹代雕鹗，搏击肃秋霜。蝙蝠尝入幙，捕蚊夜何忙。	2
老鸱啄臭腐，盘飞使游扬。鸺鶹与枭鵩，待以为非常。	2
一朝百鸟厌，谗乌出远方。乌伎亦止此，不敢恋凤傍。	2
养子颇似父，又贪噪豺狼。为鸟鸟不伏，兽肯为尔戕。	2
莫如且敛翮，休用苦不量。吉凶岂自了，人事亦父相。	2
新城接桐庐，山茗久所利。江东亡命儿，贩不畏黥劓。	2
堂上千金子，捕以操凶器。恐非吾徒为，勇少乃可避。	2
玉真能唱朱帘静，忆在双莲池上听。百分蕉叶醉如泥，却向断肠声里醒。	2
夜凉水月铺明镜，更看娇花闲弄影。曲终人意似流波，休问心期何处定。	2
夕阳花木丹青活，烟月山林水墨昏。碧缕倦飞萦宝鼎，红波惊涨溢金樽。	2
掀髯醉接君谟笔，击缶吟招子美魂。因逐尚方双舄至，亦随桃李入春园。	2
涿州沙上饮盘桓，看舞春风小契丹。塞雨巧催燕泪落，蒙蒙吹湿汉衣冠。	2
关河迢递绕黄沙，惨惨阴风塞柳斜。花带露寒无戏蝶，草连云暗有藏鸦。	2
诗穷莫写愁如海，酒薄难将梦到家。绝域东风竟何事，只应催我鬓边华。	2
阑干风冷雪漫漫，惆怅无人把钓竿。时有官船桥畔过，白鸥飞去落前滩。	2
浮云吐明月，流影玉阶阴。千里虽共照，安知夜夜心。	2
去年元夜时，花市灯如昼。月上柳梢头，人约黄昏后。	2
今年元夜时，月与灯依旧。不见去年人，泪湿春衫袖。	2
郊原雨过金英秀，风扫霜威寒入袖。感君一曲断肠歌，劝我十分和泪酒。	2
古道尘清榆柳瘦，系马邮亭人散后。今宵灯尽酒醒时，可惜朱颜成皓首。	2
无位真人炼大丹，倚天长剑逼人寒。玉炉火煅天尊胆，金鼎汤煎佛祖肝。	2
百刻寒温忙里准，六爻文武静中看。有人要问真炉鼎，岂离而今赤肉团。	2
憎却堤边柳，青丝复尔长。自怜愁里鬓，不觉暗中霜。	2
炎天亦靳雨，特地费雷将。隐隐来何久，飞飞势稍颺。	2
初从沾块润，忽作建瓴忙。穉子抛书出，臞禅解缚狂。	2
苗滋应秀颖，风过忽温凉。蛛纲掀三面，虫书漫数行。	2
衾箱开岁事，恩泽到诗章。怨暑移今昨，烦痾觉在亡。	2
青莲开绀宇，白苎舞雕墙。只影还晡暮，惊心重渺茫。	2
思惟大火聚，回向六时香。脱略时流辈，周旋古佛场。	2
身才丈六足，舌乃大千长。此理凭谁诘，何方便举扬。	2
鼠愁灯崛峍，鸦睨铁琅珰。生理何聊赖，斯文重激昂。	2
盛时追少壮，故步失寻常。政尔蓬心萲，依然贝叶光。	2
黔中士女游晴昼，花信轻寒罗袖透。争寻穿石道宜男，更买江鱼双贯柳。	2
