世有好事人，扣门乞传授。舌存不可惜，对客徒搔首。	7
咸阳一炬未全灰，依旧儒冠是祸胎。邪说每从诸子出，妖言多自六经来。	7
治邦纵可愚黔首，误国何曾少隽才。试看昌山袁水畔，严嵩犹有读书台。	7
惨祸降臣累可哀，胡天凄望李陵台。千秋事业刑馀作，一代文章史局开。	7
蠹简唐虞遥溯上，鸿裁楚汉并传来。钩玄索隐三家注，尽附原书衒博该。	7
积习难除每自凭，读书达旦昔年曾。而今识破读书误，为省煤油早熄灯。	7
日出阴霾尽，天鸡破晓啼。长空鹰可击，大海燕能飞。	7
得暖新花灿，知时好雨微。茹唐还漱宋，一一启心扉。	7
赁山赋幽居，一艇千卷载。颇怪素心人，钱刀乃所爱。	7
少年日日醉书城，犹恐虚浮浪此生。发愤时长忘枕食，兼收每失辨粗精。	7
史篇遍读销英气，论语认真伤逸情。自识大言多悖实，不求甚解学渊明。	7
廿年欢笑成尘梦，如此荒寒眼易惊。虬柏扶烟诗共老，丛筠酣雨籁能清。	7
井华分砚初怀旧，苔壁留题恐近名。袖手低回问兴废，断云明处暮山横。	7
涧松鸣逸响，知奏五弦琴。南渡朝廷小，西神洞壑深。	7
泉甘许廉汲，境静得微吟。千载思高致，风清月在林。	7
丧心病狂者，毁圣而自尊。有明李卓吾，可杀不可存。	7
扭曲灵魂文字狱，飞扬尘土大疯歌。天下何忧不软也，诗人硬骨本无多。	7
诗教拿来用处多，不伤不怒不翻波。寡人不喜忧民杜，爱听温柔妾妇歌。	7
乳臭未干不自知，言空四海写狂诗。英雄自古藏锋锐，谁似国朝黄口儿。	7
有缘迢递必相耽，薄命绸缪终是婪。多少红灯听密誓，空为知者作资谈。	7
大欲存焉日日深，如饥似渴滥呻吟。秽言留与来人看，自慰之馀可诲淫。	7
无与士耽尝共怜，白衣苍狗世情迁。痴心女子今何在，触处男儿骂薄儇。	7
铅华抹尽现真形，长语谰言骇视听。不畏天公钳恨口，史鱼良笔正堪型。	7
鼠尾钉头草复欹，也无文采也无奇。古今多少平常语，同病之中自可悲。	7
恒于勤苦见从容，坐拥书城兴未慵。烟篆纱窗香辟蠹，风穿纸帐剑吟龙。	7
不除绿草思惇实，独赏焦桐有蔡邕。夜半高楼谁是友，诸天寺里一声钟。	7
兴诗习礼世嫌迂，学圃为农我不如。十九无聊一可慰，饭牛之暇读残书。	7
叱咤风云大丈夫，全凭身手展宏图。书生咕哔知何用，刘项原来不读书。	7
东风吹绿上阶除，花院箫疏夜月虚。侬也痴心成脉望，画楼长蠹等身书。	7
平生耽林泉，死亦专一壑。古木何森森，千载伴索寞。	7
吟魂窈然青，化为云端雀。昏晓啼未已，银浦星作作。	7
侧身晋宋间，放言杂笑谑。持操徵无闷，振衣啸亭阁。	7
除却陶元亮，谁可侪康乐。土花凝幽馨，精灵庶有托。	7
五弦手自挥，孤鸿来千里。影落碧涧中，声回幽壑底。	7
幽壑兰蕙馨，碧涧松风起。羡彼素心人，身闲居于此。	7
白日游山林，夜间读经史。寻胜得真赏，探玄悟妙理。	7
书夺二王胎，诗摩三唐垒。笔端走龙蛇，胸际涵烟水。	7
毁誉何足云，裘马如敝屣。借问此谁欤，辽西子郑子。	7
南北双峰插，登临意倍伤。潜岩菭磴滑，蕉石野烟苍。	7
逃海约何补，著书聊不妨。草堂有归燕，应识旧门墙。	7
琳宇更新倚北岑，千秋翠拥屹森森。谁寻谪相栖迟处，可有琅琅金石声。	7
岩壑林泉堪骋怀，一毫未塞畅灵台。渊明归赏东篱菊，君复坐痴西子梅。	7
情趣原从襟抱得，诗才岂自读书来。遍观逐利争名辈，几个文章焕异瑰。	7
蓬莱册府经过少，临别来看倍觉亲。愧我异书不知处，每烦守藏指迷津。	7
菊花开到石栏前，小饮秋光九月天。五柳文章乘醉读，不求甚解亦陶然。	7
陋室冬来气亦和，暮寒不似晓寒多。偶移书案南窗下，自把新词对雪哦。	7
隔篱花见两三枝，又是河豚欲上时。手倦抛书松下卧，任他林鸟和唐诗。	7
酒市酣歌共慨慷，况兹挥手上河梁。怀才盖聂身偏隐，授命于期目尚张。	8
落落死生原一瞬，悠悠成败亦何常。渐离筑继荆卿剑，博浪椎兴人未亡。	8
矫矫云间鹤，冥冥天外鸿。飞行穿大陆，高举籋长风。	8
地涌金银气，人怀铁石衷。浮邱重袂把，博望定槎通。	8
去去从兹别，春风二月天。离怀馀旧雨，行色壮吟鞭。	8
马齿惭吾长，鸿泥自夙缘。珠江千里隔，后会定何年。	8
聚首才经岁，骊歌忽在门。交情君子淡，古道照人温。	8
留别诗三首，清谈酒一樽。临歧珍重意，世事莫深论。	8
富贵浮云岂所求，匆匆橐笔赋南游。车轮碾碎千重梦，月色平分两地秋。	8
桃叶渡头鱼夫棹，杏花村外酒家楼。眼前多少新诗料，拓我胸襟写我忧。	8
此去几时还，风回白鹭湾。儿童不识别，折柳学扬鞭。	8
桑麻重话日，古道最心倾。酒半谈盛世，楼高接太清。	8
初来南浦雁，透晚西风晴。挥手征途去，赠梅订后盟。	8
丹桂飘香日，长亭绾别思。笑谈多世运，花落满庭枝。	8
倒履迎宾促，停车问字迟。相交越三稔，岁月任飞驰。	8
爱女从兹别，重洋再度游。话长殊未了，车发岂容留。	8
但嘱征途慎，休贻老父忧。归来感寂寞，竟日动离愁。	8
荒阑无语断知闻，吹剑烟云醒醉魂。暝柳栖鸦啼冱野，寒蟾铺地熨诗痕。	8
阳生一线冻云颓，乍泄春光岭表梅。地气潜潜销腊月，荒荒长夜听葭灰。	8
驿灯黯淡路人稀，送别江亭曙色微。鸣咽女儿方掩泣，无情车发去如飞。	8
平居偶不见，一日等三秋。待君学成后，重得与同游。	8
高瞻嘉汝志，深造不辞艰。莫作登楼客，三年弹指间。	8
此别虽云暂，中怀总黯然。增人离索感，多雨早秋天。	8
君伏我肩泪若汤，不思我亦恸肝肠。哲人其萎天无际，诗者其殇地有疆。	8
爱重诚当长爱重，翱翔忍作永翱翔。孤鸿远去谁相伴，好护仙仪到玉堂。	8
渐至无人境，山深凤可栖。登台畏关险，倚垛望云低。	8
即日王孙去，高原草色迷。梦当千万里，相与醉花溪。	8
人生有契合，经过何所似。恰如飞蓬身，随风任行止。	8
天地等蘧庐，仁义亦尔尔。忆昔结燕鸣，健才羡宋子。	8
一见偶投缘，针磁差堪拟。忽如告辞去，兀自归旧里。	8
伊我入蜀中，感别曷能已。千里故招邀，相从且随喜。	8
况有三巴人，同源姓向氏。问学有攸归，相侔叙年齿。	8
旧识姑不论，新交托知己。日夕结同游，气息颇相迩。	8
骥足待奋驰，云程期后起。今我暂赋归，栽培属桑梓。	8
明夷历百年，更张自兹始。殷勤先探看，还来赞化理。	8
斜阳烟浦水茫茫，折得杨枝照客觞。从此离愁如柳絮，春风一过便飞扬。	8
重逢襟袖漉初乾，别臆微虫齧且蟠。车蜕站台訇者寂，雨黏灯晕夜之瘢。	8
街心踞兕幻盈塞，针眼穿驼路曰宽。千里风烟容坱莽，一窗市景正汍澜。	8
客岁凉秋候，远游婿独先。汝今亦继往，何日始言旋。	8
勿以老身念，应符内助贤。从兹楼一统，寂寞度馀年。	8
送别来深圳，西风啸九秋。空航万里越，身挈两儿游。	8
直为相依久，先怀索处愁。盆鱼欣纵壑，勉矣争上流。	8
只影西安去，壮哉此一游。古都文物盛，残迹艺人求。	8
小别仍惆怅，搜奇莫滞留。愿君多动笔，诗简慰朋俦。	8
知汝今晨别，中肠定九回。憨痴怜妹幼，颓聩念亲衰。	8
冬尽寒仍在，星残雾未开。车尘瞬不见，惘惘独归来。	8
古井九仞馀，不如人意深。薄交屡识面，岂若两同心。	8
子行风霜野，我望云山岑。相邀自远树，莫忘惠德音。	8
白下春波照绿湾，踏船送客出龙关。离愁不逐江云没，江上云还人未还。	8
君上孤舟妾上楼，望中烟雨意中愁。江波若会离情苦，一夜东风水倒流。	8
欲去更还顾，依依恋所知。今朝去京日，似子渡江时。	8
南州山水丽，中田岁事丰。时贞文物粲，道合朋辈同。	8
济济众君子，班坐荫青松。回洲环偃月，丹林结綵虹。	8
翔鸥方矫矫，鸣雁亦嗈嗈。即趣情已展，染翰思弥工。	8
予亦幽栖者，缨冠朝北宫。披图诵佳咏，邈尔想高风。	8
故人川上别，风雨送行舟。岁暮歌黄鹄，江清见白鸥。	8
青云怀楚璧，秋水佩吴钩。看尔飞腾志，周南岂滞留。	8
西陵渡口山日出，芦芽青青柳枝碧。龛山赭山潮东来，黄郎刺船水如席。	8
劝君劝君迟渡江，柳条贯鱼赪尾双。治鱼沽酒待明月，人生莫作轻离别。	8
震泽莼何似，渔阳栗旧闻。望乡仍寄食，习隐未离群。	8
歧路飞蓬熟，清愁远梦分。关河摇落候，半是不归云。	8
关门累月不梳头，行脚须臾过赵州。已分禅心安白足，尚贪诗句写红楼。	8
故人好在昙无忏，乡里还呼许散愁。地埽峨嵋从此去，定身休作树中留。	8
阳关唱罢暮鸦飞，万里江天夕照微。双桨划开湘水绿，岳云满载一船归。	8
雪意满芳洲，苍山引去舟。霜风醒客梦，笳月起边愁。	8
万里从军急，孤身倚剑游。家园落日里，莫上最高楼。	8
携手河梁对夕晖，情怀今日倍依依。凤城作赋宾僚贵，竹屿吟诗故友稀。	8
井底鲋鱼将水涸，天边雕鹗著风飞。湖滨旧日题桥处，坐对春深驷马归。	8
